MixerName,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,s_x,s_y,s_z
Mixer_0,19.54,0,68.51,0,-3.14159274,0,1,1,1
Mixer_1,19.54,0,76.4,0,-3.14159274,0,1,1,1
Mixer_2,19.54,0,79.9,0,-3.14159274,0,1,1,1
Mixer_3,26.15,0,69.18,0,0,0,1,1,1
Mixer_4,26.15,0,72.84,0,0,0,1,1,1
Mixer_5,26.15,0,76.53,0,0,0,1,1,1
Mixer_6,26.15,0,80.19,0,0,0,1,1,1
Mixer_7,30.48,0,67.17,0,-3.14159274,0,1,1,1
Mixer_8,30.48,0,70.96,0,-3.14159274,0,1,1,1
Mixer_9,30.48,0,74.65,0,-3.14159274,0,1,1,1
Mixer_10,30.48,0,78.36,0,-3.14159274,0,1,1,1
Mixer_11,30.48,0,81.94,0,-3.14159274,0,1,1,1
Mixer_12,38.39,0,67.17,0,0,0,1,1,1
Mixer_13,38.39,0,70.94,0,0,0,1,1,1
Mixer_14,38.39,0,74.65,0,0,0,1,1,1
Mixer_15,38.39,0,78.2,0,0,0,1,1,1
Mixer_16,38.39,0,81.89,0,0,0,1,1,1
Mixer_17,42.35,0,67.36,0,-3.14159274,0,1,1,1
Mixer_18,42.35,0,70.97,0,-3.14159274,0,1,1,1
Mixer_19,42.35,0,74.58,0,-3.14159274,0,1,1,1
Mixer_20,42.35,0,78.27,0,-3.14159274,0,1,1,1
Mixer_21,42.35,0,81.93,0,-3.1415927,0,1,1,1
Mixer_22,49.51,0,69.17,0,0,0,1,1,1
Mixer_23,49.51,0,72.96,0,0,0,1,1,1
Mixer_24,49.51,0,76.46,0,0,0,1,1,1
Mixer_25,49.51,0,80.23,0,0,0,1,1,1